Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2015-06-23,20809.419921875,0.0,0.0,93.65081799999979,1204454.8557239051,1948819.1977890853,12861.124776549286,744364.3420651802,61.800933304204264
2015-06-24,20868.029296875,0.0,0.0,93.65081799999979,1204454.8557239051,1954308.013700304,12861.124776549286,749853.157976399,62.256642863191416
2015-06-25,20771.400390625,0.0,0.0,93.65081799999979,1204454.8557239051,1945258.6375875464,12861.124776549286,740803.7818636412,61.505317392605896
2015-06-26,20706.150390625,0.0,0.0,93.65081799999979,1204454.8557239051,1939147.9217130465,12861.124776549286,734693.0659891414,60.99797451915072
2015-06-29,20109.94921875,0.0,0.0,93.65081799999979,1204454.8557239051,1883313.194274394,12861.124776549286,678858.3385504889,56.36228998740509
2015-06-30,20235.73046875,0.0,0.0,93.65081799999979,1204454.8557239051,1895092.7112259567,12861.124776549286,690637.8555020515,57.34028570850522
2015-07-01,20329.3203125,0.793651,16134.385395335938,94.44446899999978,1220589.241119241,1919991.8620449721,12923.882722229546,699402.620925731,57.300408471927966
2015-07-02,20522.5,0.0,0.0,94.44446899999978,1220589.241119241,1938236.6150524956,12923.882722229546,717647.3739332545,58.79515808898945
2015-07-03,20539.7890625,0.0,0.0,94.44446899999978,1220589.241119241,1939869.4713798158,12923.882722229546,719280.2302605747,58.928934159784816
2015-07-06,20112.119140625,0.0,0.0,94.44446899999978,1220589.241119241,1899478.41270106,12923.882722229546,678889.171581819,55.619789910592644
2015-07-07,20376.58984375,0.0,0.0,94.44446899999978,1220589.241119241,1924456.2078237573,12923.882722229546,703866.9667045162,57.66616180059827
2015-07-08,19737.640625,0.0,0.0,94.44446899999978,1220589.241119241,1864110.9881409488,12923.882722229546,643521.7470217077,52.72222016569792
2015-07-09,19855.5,0.0,0.0,94.44446899999978,1220589.241119241,1875242.1542294957,12923.882722229546,654652.9131102546,53.634170370857845
2015-07-10,19779.830078125,0.0,0.0,94.44446899999978,1220589.241119241,1868095.5486387399,12923.882722229546,647506.3075194987,53.0486658169915
2015-07-13,20089.76953125,0.0,0.0,94.44446899999978,1220589.241119241,1897367.6157112808,12923.882722229546,676778.3745920397,55.446857287669985
2015-07-14,20385.330078125,0.0,0.0,94.44446899999978,1220589.241119241,1925281.6746182397,12923.882722229546,704692.4334989986,57.73379034971817
2015-07-15,20463.330078125,0.0,0.0,94.44446899999978,1220589.241119241,1932648.3432002398,12923.882722229546,712059.1020809987,58.33732414584152
2015-07-16,20600.119140625,0.0,0.0,94.44446899999978,1220589.241119241,1945567.31357306,12923.882722229546,724978.072453819,59.395744942748905
2015-07-17,20650.919921875,0.0,0.0,94.44446899999978,1220589.241119241,1950365.1663830015,12923.882722229546,729775.9252637604,59.78882171651614
2015-07-21,20841.970703125,0.0,0.0,94.44446899999978,1220589.241119241,1968408.8559701927,12923.882722229546,747819.6148509516,61.26709868138973
2015-07-22,20593.669921875,0.0,0.0,94.44446899999978,1220589.241119241,1944958.2205327514,12923.882722229546,724368.9794135103,59.345843385387155
2015-07-23,20683.94921875,0.0,0.0,94.44446899999978,1220589.241119241,1953484.6007878042,12923.882722229546,732895.3596685631,60.04438962582708
