Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2006-01-05,1273.47998,0.0,0.0,41.05023,50745.8844312434,52276.6460793954,1236.1900148,1530.7616481520017,3.0165237345031626
2006-01-06,1285.449951,0.0,0.0,41.05023,50745.8844312434,52768.01614203873,1236.1900148,2022.1317107953291,3.9848191305743352
2006-01-09,1290.150024,0.0,0.0,41.05023,50745.8844312434,52960.95521970552,1236.1900148,2215.0707884621224,4.365025485886176
2006-01-10,1289.689941,0.0,0.0,41.05023,50745.8844312434,52942.068706736434,1236.1900148,2196.184275493033,4.327807663828742
2006-01-11,1294.180054,0.0,0.0,41.05023,50745.8844312434,53126.38887811242,1236.1900148,2380.5044468690176,4.691029575205086
2006-01-12,1286.060059,0.0,0.0,41.05023,50745.8844312434,52793.06121576356,1236.1900148,2047.1767845201612,4.03417303189173
2006-01-13,1287.609985,0.0,0.0,41.05023,50745.8844312434,52856.686034546554,1236.1900148,2110.8016033031527,4.159552300567593
2006-01-17,1282.930054,0.0,0.0,41.05023,50745.8844312434,52664.57379061241,1236.1900148,1918.689359369011,3.780975306418566
2006-01-18,1277.930054,0.0,0.0,41.05023,50745.8844312434,52459.322640612416,1236.1900148,1713.4382093690147,3.376506742513441
2006-01-19,1285.040039,0.0,0.0,41.05023,50745.8844312434,52751.18916015897,1236.1900148,2005.3047289155656,3.9516598269808245
2006-01-20,1261.48999,0.0,0.0,41.05023,50745.8844312434,51784.4542321977,1236.1900148,1038.5698009542975,2.0466089271958143
2006-01-23,1263.819946,0.0,0.0,41.05023,50745.8844312434,51880.099461887585,1236.1900148,1134.2150306441836,2.23508771865224
2006-01-24,1266.859985,0.0,0.0,41.05023,50745.8844312434,52004.89376204655,1236.1900148,1259.00933080315,2.4810077603613534
2006-01-25,1264.680054,0.0,0.0,41.05023,50745.8844312434,51915.407093112415,1236.1900148,1169.522661869014,2.304665048164889
2006-01-26,1273.829956,0.0,0.0,41.05023,50745.8844312434,52291.01267468988,1236.1900148,1545.128243446481,3.044834592527401
2006-01-27,1283.719971,0.0,0.0,41.05023,50745.8844312434,52697.00006514333,1236.1900148,1951.115633899928,3.8448746253374244
2006-01-30,1285.189941,0.0,0.0,41.05023,50745.8844312434,52757.342671736435,1236.1900148,2011.4582404930334,3.9637859563141475
2006-01-31,1280.079956,0.0,0.0,41.05023,50745.8844312434,52547.57661218988,1236.1900148,1801.6921809464766,3.550420297408796
2006-02-01,1282.459961,8.210046,10529.055272968206,49.260276,61274.9397042116,63174.331637809235,1243.9016725,1899.3919335976316,3.0997858876180784
2006-02-02,1270.839966,0.0,0.0,49.260276,61274.9397042116,62601.92747699061,1243.9016725,1326.987772779008,2.1656288511823663
2006-02-03,1264.030029,0.0,0.0,49.260276,61274.9397042116,62266.468100828,1243.9016725,991.5283966163988,1.6181629902905392
2006-02-06,1265.02002,0.0,0.0,49.260276,61274.9397042116,62315.23533072551,1243.9016725,1040.2956265139073,1.6977505510991309
2006-02-07,1254.780029,0.0,0.0,49.260276,61274.9397042116,61810.810547828005,1243.9016725,535.8708436164015,0.8745350810676733
2006-02-08,1265.650024,0.0,0.0,49.260276,61274.9397042116,62346.269501646624,1243.9016725,1071.3297974350207,1.74839796270152
2006-02-09,1263.780029,0.0,0.0,49.260276,61274.9397042116,62254.153031828,1243.9016725,979.213327616395,1.5980649386899248
2006-02-10,1266.98999,0.0,0.0,49.260276,61274.9397042116,62412.27659663724,1243.9016725,1137.3368924256356,1.856120785945814
2006-02-13,1262.859985,0.0,0.0,49.260276,61274.9397042116,62208.83141045586,1243.9016725,933.891706244256,1.5241005715425748
2006-02-14,1275.530029,0.0,0.0,49.260276,61274.9397042116,62832.961274828,1243.9016725,1558.0215706163945,2.542673363918957
2006-02-15,1280.0,0.0,0.0,49.260276,61274.9397042116,63053.15328,1243.9016725,1778.2135757883952,2.9020241951640324
2006-02-16,1289.380005,0.0,0.0,49.260276,61274.9397042116,63515.21491518138,1243.9016725,2240.275210969776,3.6561034931802627
2006-02-17,1287.23999,0.0,0.0,49.260276,61274.9397042116,63409.79718563724,1243.9016725,2134.8574814256353,3.484062965595869
2006-02-21,1283.030029,0.0,0.0,49.260276,61274.9397042116,63202.413344828004,1243.9016725,1927.473640616401,3.145614911937522
