Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2023-05-22,16180.89,0.0,0.0,242.15915099999995,2150000.0,3918350.584824389,8878.458613360435,1768350.5848243888,82.24886441043668
2023-05-23,16188.03,0.0,0.0,242.15915099999995,2150000.0,3920079.6011625296,8878.458613360435,1770079.6011625296,82.32928377500137
2023-05-24,16159.32,0.0,0.0,242.15915099999995,2150000.0,3913127.211937319,8878.458613360435,1763127.211937319,82.0059168342939
2023-05-25,16292.0,0.0,0.0,242.15915099999995,2150000.0,3945256.888091999,8878.458613360435,1795256.888091999,83.50032037637204
2023-05-26,16505.05,0.0,0.0,242.15915099999995,2150000.0,3996848.8952125493,8878.458613360435,1846848.8952125493,85.89994861453718
2023-05-29,16636.3,0.0,0.0,242.15915099999995,2150000.0,4028632.283781299,8878.458613360435,1878632.283781299,87.37824575726971
2023-05-30,16622.74,0.0,0.0,242.15915099999995,2150000.0,4025348.6056937394,8878.458613360435,1875348.6056937394,87.22551654389486
2023-05-31,16578.96,0.0,0.0,242.15915099999995,2150000.0,4014746.878062959,8878.458613360435,1864746.8780629588,86.73241293316087
2023-06-01,16512.65,0.605596,10000.0,242.76474699999994,2160000.0,4008689.2995495494,8897.50273337669,1848689.2995495494,85.5874675717384
2023-06-02,16706.91,0.0,0.0,242.76474699999994,2160000.0,4055848.779301769,8897.50273337669,1895848.779301769,87.77077681952635
2023-06-05,16714.43,0.0,0.0,242.76474699999994,2160000.0,4057674.370199209,8897.50273337669,1897674.370199209,87.85529491663004
2023-06-06,16761.66,0.0,0.0,242.76474699999994,2160000.0,4069140.149200019,8897.50273337669,1909140.149200019,88.38611801851938
2023-06-07,16922.48,0.0,0.0,242.76474699999994,2160000.0,4108181.575812559,8897.50273337669,1948181.575812559,90.19359147280366
2023-06-08,16733.69,0.0,0.0,242.76474699999994,2160000.0,4062350.0192264286,8897.50273337669,1902350.0192264286,88.0717601493717
2023-06-09,16886.4,0.0,0.0,242.76474699999994,2160000.0,4099422.6237407993,8897.50273337669,1939422.6237407993,89.78808443244442
2023-06-12,16955.37,0.0,0.0,242.76474699999994,2160000.0,4116166.108341389,8897.50273337669,1956166.1083413889,90.56324575654577
2023-06-13,17216.6,0.0,0.0,242.76474699999994,2160000.0,4179583.5432001986,8897.50273337669,2019583.5432001986,93.4992381111203
2023-06-14,17238.14,0.0,0.0,242.76474699999994,2160000.0,4184812.695850579,8897.50273337669,2024812.695850579,93.74132851160088
2023-06-15,17334.98,0.0,0.0,242.76474699999994,2160000.0,4208322.033950059,8897.50273337669,2048322.0339500587,94.8297237939842
2023-06-16,17288.91,0.0,0.0,242.76474699999994,2160000.0,4197137.862055769,8897.50273337669,2037137.8620557692,94.31193805813747
2023-06-19,17274.56,0.0,0.0,242.76474699999994,2160000.0,4193654.1879363195,8897.50273337669,2033654.1879363195,94.1506568489037
2023-06-20,17184.91,0.0,0.0,242.76474699999994,2160000.0,4171890.328367769,8897.50273337669,2011890.3283677688,93.14307075776706
2023-06-21,17202.4,0.0,0.0,242.76474699999994,2160000.0,4176136.2837927993,8897.50273337669,2016136.2837927993,93.33964276818516
2023-06-26,17059.24,0.0,0.0,242.76474699999994,2160000.0,4141382.0826122793,8897.50273337669,1981382.0826122793,91.73065197279071
2023-06-27,16887.9,0.0,0.0,242.76474699999994,2160000.0,4099786.7708612992,8897.50273337669,1939786.7708612992,89.80494309543052
2023-06-28,16935.63,0.0,0.0,242.76474699999994,2160000.0,4111373.9322356093,8897.50273337669,1951373.9322356093,90.34138575164859
2023-06-29,16942.3,0.0,0.0,242.76474699999994,2160000.0,4112993.173098099,8897.50273337669,1952993.173098099,90.41635060639348
2023-06-30,16915.54,0.0,0.0,242.76474699999994,2160000.0,4106496.788468379,8897.50273337669,1946496.788468379,90.11559205872126
2023-07-03,17084.2,0.585336,10000.0,243.35008299999996,2170000.0,4157441.4879885996,8917.19441081925,1987441.4879885996,91.58716534509675
2023-07-04,17140.77,0.0,0.0,243.35008299999996,2170000.0,4171207.8021839093,8917.19441081925,2001207.8021839093,92.22155770432762
