Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2023-06-14,17238.14,0.0,0.0,182.12617800000004,1315876.8616013702,3139516.5540289204,7225.083598917723,1823639.6924275502,138.58741236685725
2023-06-15,17334.98,0.0,0.0,182.12617800000004,1315876.8616013702,3157153.653106441,7225.083598917723,1841276.7915050706,139.92774287894306
2023-06-16,17288.91,0.0,0.0,182.12617800000004,1315876.8616013702,3148763.1000859807,7225.083598917723,1832886.2384846106,139.2901031981108
2023-06-19,17274.56,0.0,0.0,182.12617800000004,1315876.8616013702,3146149.5894316807,7225.083598917723,1830272.7278303106,139.0914895792712
2023-06-20,17184.91,0.0,0.0,182.12617800000004,1315876.8616013702,3129821.9775739806,7225.083598917723,1813945.1159726104,137.85067348665976
2023-06-21,17202.4,0.0,0.0,182.12617800000004,1315876.8616013702,3133007.364427201,7225.083598917723,1817130.5028258308,138.092746810249
2023-06-26,17059.24,0.0,0.0,182.12617800000004,1315876.8616013702,3106934.180784721,7225.083598917723,1791057.3191833508,136.11131644975538
2023-06-27,16887.9,0.0,0.0,182.12617800000004,1315876.8616013702,3075728.6814462007,7225.083598917723,1759851.8198448305,133.73985600013975
2023-06-28,16935.63,0.0,0.0,182.12617800000004,1315876.8616013702,3084421.5639221407,7225.083598917723,1768544.7023207706,134.40047119367398
2023-06-29,16942.3,0.0,0.0,182.12617800000004,1315876.8616013702,3085636.3455294007,7225.083598917723,1769759.4839280306,134.49278846459106
2023-06-30,16915.54,0.0,0.0,182.12617800000004,1315876.8616013702,3080762.649006121,7225.083598917723,1764885.7874047507,134.1224121272985
2023-07-03,17084.2,0.0,0.0,182.12617800000004,1315876.8616013702,3111480.050187601,7225.083598917723,1795603.1885862306,136.45677958050365
2023-07-04,17140.77,0.0,0.0,182.12617800000004,1315876.8616013702,3121782.9280770607,7225.083598917723,1805906.0664756906,137.23974629951118
2023-07-05,17056.43,0.0,0.0,182.12617800000004,1315876.8616013702,3106422.406224541,7225.083598917723,1790545.5446231707,136.0724241662056
2023-07-06,16762.17,0.0,0.0,182.12617800000004,1315876.8616013702,3052829.9570862604,7225.083598917723,1736953.0954848903,131.9996685230172
